ID_V;ID_P;Zona;UPZ;Calle;Sur;Carrera;Estrato;Zonas_Comunes;Cercania_TM;Valorizacion;Cant_Viv_Proy;Conjunto_Cerrado;Deporte;Acceso_Discapacitados;Fecha_Entrega;Meses_Entrega;Casa_Apartamento;Cuartos;Banos;Parqueaderos;Balcon;Area_Privada;Area_Construida;Precio;Cuota_Inicial;Mens_Cuota_Inicial;Cuota_Credito;Tipo_Apartamento;Nombre_Proyecto;Constructora;Link
1;60001;6;32;32;1;47;5;3;2;1;2;1;2;1;sep-18; - ; 1 ;4;4;3;1;98;109;128;38,4;38,40; 0,91 ; c ;a;a;www.metrocuadrado.com
2;60001;6;32;32;1;47;5;3;2;1;2;1;2;1;sep-18; - ; 1 ;1;2;1;0;57;63;247;74,1;74,10; 1,75 ; c ;a;b;www.metrocuadrado.com
3;60001;6;32;32;1;47;5;3;2;1;2;1;1;1;sep-18; - ; 1 ;2;3;1;0;90;100;166;49,8;49,80; 1,18 ; c ;a;c;www.metrocuadrado.com
4;10001;1;16;36;0;11;2;1;3;2;3;1;1;0;sep-18; - ; 1 ;4;3;1;0;55;61;276;82,8;82,80; 1,96 ; c ;b;d;www.metrocuadrado.com
5;10001;1;16;36;0;11;2;1;3;2;3;1;6;0;sep-18; - ; 1 ;3;4;2;1;97;108;189;56,7;56,70; 1,34 ; c ;b;e;www.metrocuadrado.com
6;20001;2;28;39;0;16;5;1;2;1;2;1;3;0;sep-19; 13 ; 1 ;3;3;2;1;77;86;152;45,6;0,53; 1,08 ; c ;c;f;www.metrocuadrado.com
7;40001;4;72;85;0;97;3;3;1;2;2;0;1;1;oct-18; 2 ; - ;5;4;1;0;69;77;345;103,5;1,34; 2,45 ; c ;c;g;www.metrocuadrado.com
8;30001;3;90;25;0;76;5;2;3;2;2;1;0;0;nov-19; 14 ; 1 ;3;3;1;0;109;121;261;78,3;0,65; 1,85 ; c ;a;a;www.metrocuadrado.com
9;30001;3;90;25;0;76;5;2;3;2;2;1;1;0;nov-19; 14 ; 1 ;2;2;1;1;85;94;265;79,5;0,85; 1,88 ; c ;a;b;www.metrocuadrado.com
10;30001;3;90;25;0;76;5;2;3;2;2;1;1;0;nov-19; 14 ; 1 ;1;1;0;1;50;56;176;52,8;0,94; 1,25 ; c ;a;c;www.metrocuadrado.com
11;30001;3;90;25;0;76;5;2;3;2;2;1;6;0;nov-19; 14 ; 1 ;3;4;2;0;119;132;191;57,3;0,43; 1,36 ; c ;a;d;www.metrocuadrado.com
12;50001;5;78;159;1;150;1;3;3;2;1;0;1;1;sep-19; 13 ; 1 ;4;3;2;0;109;121;306;91,8;0,76; 2,17 ; c ;a;e;www.metrocuadrado.com
13;20002;2;17;110;0;39;3;1;3;3;1;1;2;1;ene-19; 4 ; 1 ;3;4;1;1;92;102;280;84;0,82; 1,99 ; c ;a;f;www.metrocuadrado.com
14;20002;2;17;110;0;39;3;1;3;3;1;1;2;1;ene-19; 4 ; 1 ;2;3;1;0;63;70;180;54;0,77; 1,28 ; c ;a;g;www.metrocuadrado.com
15;20002;2;17;110;0;39;3;1;3;3;1;1;4;1;ene-19; 4 ; 1 ;2;2;1;1;79;88;336;100,8;1,15; 2,39 ; c ;a;a;www.metrocuadrado.com
16;60002;6;55;42;1;123;4;2;1;2;1;1;0;0;mar-20; 19 ; 1 ;3;3;2;1;105;117;160;48;0,41; 1,14 ; c ;a;b;www.metrocuadrado.com
17;30002;3;99;107;0;43;4;3;1;3;1;1;1;0;ago-19; 12 ; 1 ;4;3;3;0;77;86;300;90;1,05; 2,13 ; c ;a;c;www.metrocuadrado.com
18;30002;3;99;107;0;43;4;3;1;3;1;1;1;0;ago-19; 12 ; 1 ;2;2;1;1;91;101;157;47,1;0,47; 1,11 ; c ;a;d;www.metrocuadrado.com
19;30002;3;99;107;0;43;4;3;1;3;1;1;2;0;ago-19; 12 ; 1 ;2;3;1;0;57;63;177;53,1;0,84; 1,26 ; c ;a;e;www.metrocuadrado.com
20;30002;3;99;107;0;43;4;3;1;3;1;1;2;0;ago-19; 12 ; 1 ;4;3;2;0;57;63;110;33;0,52; 0,78 ; c ;a;f;www.metrocuadrado.com
21;30002;3;99;107;0;43;4;3;1;3;1;1;3;0;ago-19; 12 ; 1 ;4;3;3;0;66;73;200;60;0,82; 1,42 ; c ;a;g;www.metrocuadrado.com
22;30003;3;91;101;0;66;5;2;1;2;1;1;5;1;oct-18; 2 ; 1 ;2;2;1;1;109;121;173;51,9;0,43; 1,23 ; c ;a;a;www.metrocuadrado.com
23;30003;3;91;101;0;66;5;2;1;2;1;1;3;1;oct-18; 2 ; 1 ;3;4;1;1;62;69;180;54;0,78; 1,28 ; c ;a;b;www.metrocuadrado.com
24;60003;6;64;86;1;14;5;3;1;1;1;1;6;0;mar-20; 19 ; 1 ;5;4;2;1;103;114;121;36,3;0,32; 0,86 ; c ;a;c;www.metrocuadrado.com
25;50002;5;45;20;1;150;2;1;2;3;1;1;5;1;jul-19; 11 ; 1 ;3;3;2;0;64;71;143;42,9;0,60; 1,02 ; c ;a;d;www.metrocuadrado.com
26;50002;5;45;20;1;150;2;1;2;3;1;1;5;1;jul-19; 11 ; 1 ;4;4;1;0;76;84;135;40,5;0,48; 0,96 ; c ;a;e;www.metrocuadrado.com
27;50002;5;45;20;1;150;2;1;2;3;1;1;2;1;jul-19; 11 ; 1 ;4;3;1;1;70;78;199;59,7;0,77; 1,41 ; c ;a;f;www.metrocuadrado.com
28;50002;5;45;20;1;150;2;1;2;3;1;1;2;1;jul-19; 11 ; 1 ;1;2;1;1;117;130;145;43,5;0,33; 1,03 ; c ;a;g;www.metrocuadrado.com
29;50002;5;45;20;1;150;2;1;2;3;1;1;1;1;jul-19; 11 ; 1 ;2;3;1;0;107;119;159;47,7;0,40; 1,13 ; c ;a;a;www.metrocuadrado.com
30;40002;4;106;99;0;13;4;3;1;3;3;1;3;1;abr-19; 7 ; 1 ;4;4;2;1;114;127;217;65,1;0,51; 1,54 ; c ;a;b;www.metrocuadrado.com
31;40002;4;106;99;0;13;4;3;1;3;3;1;2;1;abr-19; 7 ; 1 ;2;2;1;0;72;80;346;103,8;1,30; 2,46 ; c ;a;c;www.metrocuadrado.com
32;40002;4;106;99;0;13;4;3;1;3;3;1;2;1;abr-19; 7 ; 1 ;2;3;1;1;93;103;343;102,9;1,00; 2,44 ; c ;a;d;www.metrocuadrado.com
33;10002;1;13;111;0;130;1;2;1;2;1;1;0;1;sep-19; 12 ; 1 ;4;4;2;0;113;126;309;92,7;0,74; 2,19 ; c ;a;e;www.metrocuadrado.com
34;10003;1;13;165;0;96;4;3;3;2;3;1;5;1;abr-19; 8 ; 1 ;1;1;0;0;107;119;198;59,4;0,50; 1,41 ; c ;a;f;www.metrocuadrado.com
35;20003;2;2;156;0;42;6;1;2;3;3;1;1;0;jul-19; 11 ; 1 ;2;2;1;0;114;127;173;51,9;0,41; 1,23 ; c ;a;g;www.metrocuadrado.com
36;20003;2;2;156;0;42;6;1;2;3;3;1;1;0;jul-19; 11 ; 1 ;3;3;1;1;74;82;235;70,5;0,86; 1,67 ; c ;a;a;www.metrocuadrado.com
37;20003;2;2;156;0;42;6;1;2;3;3;1;4;0;jul-19; 11 ; 1 ;4;4;1;1;103;114;125;37,5;0,33; 0,89 ; c ;a;b;www.metrocuadrado.com
38;60004;6;60;120;1;151;3;2;2;1;1;1;4;0;feb-20; 17 ; 1 ;4;3;3;0;116;129;253;75,9;0,59; 1,80 ; c ;a;c;www.metrocuadrado.com
39;60004;6;60;120;1;151;3;2;2;1;1;1;2;0;feb-20; 17 ; 1 ;3;4;1;1;98;109;178;53,4;0,49; 1,26 ; c ;a;d;www.metrocuadrado.com
40;40003;4;109;64;0;126;2;2;3;2;2;1;5;0;ene-20; 16 ; 1 ;1;2;1;1;118;131;153;45,9;0,35; 1,09 ; c ;a;e;www.metrocuadrado.com
41;40003;4;109;64;0;126;2;2;3;2;2;1;2;0;ene-20; 16 ; 1 ;3;3;1;1;102;113;185;55,5;0,49; 1,31 ; c ;a;f;www.metrocuadrado.com
42;20004;2;21;98;0;52;2;3;3;1;2;1;2;0;dic-18; 3 ; 1 ;3;3;1;0;99;110;180;54;0,49; 1,28 ; c ;a;g;www.metrocuadrado.com
43;20004;2;21;98;0;52;2;3;3;1;2;1;1;0;dic-18; 3 ; 1 ;4;4;2;1;96;107;163;48,9;0,46; 1,16 ; c ;a;a;www.metrocuadrado.com
44;10004;1;12;67;0;127;6;1;2;2;3;1;2;1;sep-19; 13 ; 1 ;2;3;1;0;112;124;242;72,6;0,59; 1,72 ; c ;a;b;www.metrocuadrado.com
45;50003;5;39;106;1;145;6;2;2;3;3;1;1;0;may-19; 8 ; - ;2;3;1;0;102;113;345;103,5;0,92; 2,45 ; c ;a;c;www.metrocuadrado.com
46;30004;3;90;125;0;162;4;2;3;2;2;1;0;1;abr-20; 20 ; 1 ;3;4;2;1;60;67;113;33,9;0,51; 0,80 ; c ;a;d;www.metrocuadrado.com
47;30004;3;90;125;0;162;4;2;3;2;2;1;5;1;abr-20; 20 ; 1 ;4;3;2;1;93;103;201;60,3;0,59; 1,43 ; c ;a;e;www.metrocuadrado.com
48;30004;3;90;125;0;162;4;2;3;2;2;1;5;1;abr-20; 20 ; 1 ;3;4;1;1;117;130;314;94,2;0,72; 2,23 ; c ;a;f;www.metrocuadrado.com
49;20005;2;27;95;0;128;6;2;2;2;2;1;6;0;nov-19; 15 ; 1 ;1;1;0;1;60;67;268;80,4;1,20; 1,90 ; c ;a;g;www.metrocuadrado.com
50;10005;1;9;110;0;153;4;3;3;1;3;1;3;0;ago-20; 23 ; - ;1;2;1;1;83;92;118;35,4;0,38; 0,84 ; c ;a;a;www.metrocuadrado.com
